articleID,wordID,Count
804,13,1
804,22,1
804,26,2
804,28,9
804,29,1
804,32,2
804,41,2
804,43,1
804,47,1
804,50,1
804,79,1
804,103,1
804,121,1
804,130,1
804,136,2
804,143,1
804,199,1
804,232,2
804,234,1
804,244,1
804,250,1
804,311,1
804,387,1
804,402,1
804,418,1
804,469,2
804,473,1
804,481,1
804,490,1
804,514,1
804,573,2
804,583,1
804,616,1
804,620,1
804,622,1
804,625,1
804,721,1
804,748,1
804,774,1
804,778,1
804,791,1
804,812,1
804,827,1
804,862,1
804,876,1
804,904,2
804,919,1
804,920,1
804,921,1
804,929,1
804,968,1
804,992,1
804,993,1
804,1022,1
804,1040,3
804,1102,1
804,1333,1
804,1340,1
804,1557,1
804,1645,1
804,1650,1
804,1666,1
804,1667,1
804,1734,1
804,1820,1
804,1857,1
804,1987,2
804,2044,1
804,2066,2
804,2141,1
804,2147,1
804,2328,2
804,2427,1
804,2855,1
804,2856,1
804,3423,1
804,3599,1
804,3678,1
804,3902,2
804,4469,1
804,4663,1
804,4879,1
804,5171,1
804,5518,1
804,5734,1
804,6709,1
804,7100,1
804,8400,2
804,9174,1
804,10105,1
804,10614,1
804,10997,1
804,11363,1
804,12774,1
804,16450,1
804,16609,1
804,22444,1
804,26178,1
804,31649,1
804,31718,1
804,34788,1
804,48842,1
804,59695,1
804,59952,4
804,59953,1
804,59954,1
805,11,5
805,22,7
805,26,3
805,28,7
805,29,3
805,32,6
805,48,2
805,50,1
805,51,1
805,59,2
805,66,1
805,72,1
805,79,2
805,80,1
805,82,3
805,138,1
805,141,1
805,143,2
805,159,1
805,232,3
805,234,1
805,240,1
805,241,1
805,244,1
805,275,1
805,294,3
805,300,4
805,328,1
805,358,1
805,410,1
805,418,1
805,424,1
805,455,1
805,469,1
805,473,1
805,550,1
805,592,2
805,629,1
805,643,2
805,715,1
805,718,1
805,721,1
805,749,1
805,769,1
805,777,1
805,812,2
805,848,1
805,863,1
805,888,1
805,904,1
805,911,4
805,920,1
805,942,1
805,1040,1
805,1123,3
805,1124,1
805,1146,1
805,1258,1
805,1275,1
805,1452,1
805,1473,1
805,1594,1
805,1607,1
805,1738,2
805,1825,1
805,1923,1
805,1934,1
805,1952,1
805,2021,1
805,2044,1
805,2080,1
805,2219,1
805,2227,2
805,2298,1
805,2368,1
805,2378,1
805,2930,1
805,2981,1
805,3087,2
805,3289,1
805,3424,1
805,3470,1
805,3899,2
805,3968,1
805,3969,1
805,4380,1
805,4985,1
805,5326,1
805,5630,1
805,5687,1
805,6237,1
805,6262,1
805,6308,1
805,6539,2
805,6674,1
805,7889,1
805,7947,1
805,8047,1
805,8148,1
805,8540,1
805,9623,2
805,9719,1
805,11318,1
805,11682,1
805,11840,1
805,12282,2
805,14946,2
805,16903,1
805,18263,1
805,18309,1
805,18420,2
805,19855,1
805,23217,1
805,23695,1
805,23890,1
805,29408,1
805,30586,3
805,32876,1
805,38764,1
805,39537,1
805,46652,1
806,11,7
806,22,2
806,26,1
806,28,22
806,29,3
806,32,6
806,43,1
806,48,2
806,50,1
806,58,1
806,59,1
806,71,1
806,74,1
806,80,4
806,98,2
806,103,1
806,121,1
806,130,1
806,143,1
806,199,1
806,232,7
806,234,2
806,239,1
806,244,1
806,272,2
806,296,1
806,311,2
806,315,1
806,352,2
806,387,2
806,418,1
806,425,1
806,437,2
806,469,2
806,473,2
806,475,1
806,490,1
806,514,1
806,583,1
806,622,1
806,625,1
806,646,1
806,691,2
806,708,1
806,721,3
806,748,2
806,760,1
806,769,1
806,774,5
806,777,2
806,783,1
806,812,2
806,827,2
806,849,1
806,862,1
806,885,2
806,886,1
806,919,1
806,920,1
806,921,3
806,929,1
806,966,1
806,993,1
806,994,1
806,1002,2
806,1022,1
806,1027,3
806,1032,1
806,1040,3
806,1062,1
806,1065,1
806,1088,1
806,1099,1
806,1131,1
806,1153,1
806,1360,1
806,1434,1
806,1449,1
806,1484,1
806,1521,1
806,1645,4
806,1666,3
806,1734,1
806,1776,2
806,1820,1
806,1857,1
806,1949,1
806,1957,1
806,1987,1
806,2104,1
806,2230,1
806,2231,1
806,2237,1
806,2328,2
806,2367,2
806,2409,1
806,2427,2
806,2521,1
806,2615,1
806,2808,1
806,2855,1
806,2856,1
806,3391,1
806,3423,3
806,3599,1
806,3610,3
806,3649,1
806,3678,4
806,3773,1
806,3921,1
806,3943,1
806,4030,1
806,4093,1
806,4158,2
806,4469,2
806,4583,1
806,4814,1
806,4827,1
806,4879,1
806,5135,3
806,5171,1
806,5326,1
806,5408,1
806,5518,1
806,5687,1
806,5688,1
806,5720,1
806,5726,1
806,5734,1
806,6234,2
806,6634,1
806,6663,1
806,6997,1
806,7010,1
806,7100,1
806,7259,1
806,8091,2
806,8282,1
806,8509,1
806,8661,1
806,8999,2
806,9174,4
806,9338,1
806,9719,1
806,10224,2
806,11876,2
806,12489,1
806,12495,1
806,13411,1
806,13600,6
806,13955,1
806,14006,1
806,15877,1
806,16243,2
806,16246,3
806,16450,1
806,17985,1
806,27529,1
806,28410,1
806,28662,1
806,28825,1
806,31649,1
806,31718,1
806,37733,1
806,38988,1
806,39070,1
806,43577,1
806,46597,2
806,48198,1
806,48786,1
806,48842,1
806,48916,1
806,48917,1
806,48918,1
806,48919,1
806,48920,1
806,49240,1
806,49241,1
806,49242,1
806,49243,2
806,49244,1
806,49245,3
806,49246,1
806,59955,1
806,59956,1
806,59957,1
807,11,23
807,12,2
807,15,7
807,22,19
807,24,2
807,26,6
807,27,1
807,28,67
807,29,15
807,30,1
807,32,21
807,41,15
807,43,1
807,47,3
807,48,3
807,50,2
807,51,10
807,59,7
807,66,11
807,71,2
807,80,5
807,82,4
807,83,1
807,88,1
807,92,2
807,98,5
807,100,4
807,101,1
807,103,7
807,118,1
807,121,11
807,130,1
807,136,1
807,138,5
807,141,1
807,143,9
807,154,1
807,157,1
807,159,16
807,166,1
807,191,1
807,232,8
807,234,5
807,238,2
807,241,1
807,244,1
807,250,1
807,257,1
807,287,1
807,288,1
807,294,6
807,296,5
807,298,1
807,300,7
807,303,1
807,305,1
807,306,1
807,310,3
807,311,4
807,313,3
807,315,2
807,328,1
807,331,1
807,339,2
807,364,2
807,367,1
807,387,5
807,390,1
807,401,1
807,421,2
807,427,2
807,437,4
807,448,4
807,450,2
807,455,1
807,465,1
807,466,1
807,468,1
807,471,1
807,472,6
807,473,2
807,475,1
807,476,4
807,480,2
807,481,2
807,491,4
807,503,2
807,514,1
807,530,1
807,535,1
807,537,1
807,538,1
807,550,1
807,562,1
807,573,5
807,574,1
807,580,1
807,583,1
807,629,3
807,637,1
807,638,1
807,643,5
807,648,1
807,662,4
807,667,1
807,668,1
807,682,1
807,691,3
807,704,1
807,708,1
807,712,1
807,716,1
807,721,3
807,736,1
807,743,1
807,744,3
807,747,8
807,748,6
807,760,1
807,762,1
807,781,1
807,791,3
807,812,1
807,813,2
807,821,1
807,822,1
807,837,1
807,840,2
807,853,1
807,862,4
807,876,1
807,883,1
807,885,5
807,886,1
807,901,2
807,906,1
807,911,4
807,921,3
807,924,1
807,925,2
807,929,4
807,938,1
807,941,1
807,950,1
807,951,1
807,966,2
807,971,3
807,983,1
807,985,1
807,986,1
807,994,2
807,1002,9
807,1013,2
807,1014,1
807,1015,2
807,1016,1
807,1017,2
807,1019,1
807,1022,1
807,1027,7
807,1028,2
807,1029,1
807,1030,1
807,1035,1
807,1037,1
807,1040,1
807,1044,1
807,1065,1
807,1067,1
807,1068,1
807,1070,2
807,1072,1
807,1076,2
807,1091,1
807,1100,2
807,1102,3
807,1103,2
807,1117,1
807,1123,1
807,1124,2
807,1133,3
807,1134,2
807,1138,1
807,1151,1
807,1201,1
807,1207,1
807,1216,2
807,1231,1
807,1232,1
807,1234,6
807,1241,1
807,1244,3
807,1254,1
807,1258,1
807,1261,1
807,1271,1
807,1284,1
807,1309,1
807,1318,2
807,1328,1
807,1344,1
807,1349,1
807,1362,1
807,1364,1
807,1365,1
807,1387,1
807,1390,3
807,1392,1
807,1403,1
807,1412,2
807,1420,1
807,1437,1
807,1445,1
807,1459,1
807,1466,1
807,1477,1
807,1479,2
807,1486,2
807,1492,1
807,1512,1
807,1537,1
807,1544,2
807,1546,1
807,1551,2
807,1554,1
807,1556,1
807,1559,1
807,1571,1
807,1572,1
807,1583,1
807,1627,1
807,1640,2
807,1645,3
807,1666,1
807,1702,1
807,1706,1
807,1721,1
807,1734,1
807,1736,1
807,1754,1
807,1771,1
807,1774,1
807,1806,3
807,1869,1
807,1933,1
807,1952,1
807,1953,2
807,2010,1
807,2038,1
807,2112,1
807,2118,1
807,2119,1
807,2121,1
807,2123,1
807,2134,1
807,2184,1
807,2187,1
807,2188,1
807,2239,1
807,2293,1
807,2319,1
807,2347,2
807,2387,1
807,2428,1
807,2441,1
807,2443,1
807,2449,2
807,2524,3
807,2545,1
807,2563,1
807,2599,1
807,2605,1
807,2626,1
807,2683,1
807,2693,1
807,2821,1
807,2861,1
807,2898,1
807,2992,1
807,2994,1
807,3001,1
807,3002,2
807,3022,1
807,3029,1
807,3039,1
807,3058,1
807,3065,1
807,3069,1
807,3168,1
807,3248,1
807,3337,1
807,3370,1
807,3406,1
807,3424,7
807,3465,1
807,3517,2
807,3561,1
807,3567,1
807,3573,1
807,3653,1
807,3690,1
807,3698,1
807,3805,1
807,3810,1
807,3831,3
807,3839,2
807,3843,1
807,3853,1
807,3860,1
807,3921,2
807,3984,2
807,4039,1
807,4092,1
807,4112,1
807,4140,1
807,4186,2
807,4235,2
807,4358,1
807,4417,1
807,4427,1
807,4450,1
807,4496,1
807,4511,1
807,4626,1
807,4646,1
807,4720,1
807,4724,1
807,4811,1
807,4971,1
807,5034,1
807,5076,1
807,5145,1
807,5212,2
807,5233,2
807,5623,1
807,5627,1
807,5637,1
807,5649,1
807,5688,1
807,5699,1
807,5719,1
807,5738,2
807,5806,1
807,5893,1
807,5970,1
807,6108,1
807,6124,1
807,6127,1
807,6200,1
807,6295,1
807,6383,1
807,6421,1
807,6433,1
807,6460,1
807,6462,1
807,6469,1
807,6475,1
807,6540,1
807,6573,3
807,6729,1
807,6946,1
807,7032,2
807,7170,1
807,7210,5
807,7607,1
807,7840,1
807,7891,2
807,7939,1
807,7947,1
807,7949,1
807,7950,1
807,8148,1
807,8200,1
807,8292,1
807,8365,2
807,8463,1
807,8481,1
807,8586,1
807,8758,1
807,8802,1
807,8870,1
807,8927,1
807,9147,1
807,9174,9
807,9214,1
807,9328,1
807,9719,2
807,9740,1
807,9910,1
807,10291,1
807,10721,1
807,10828,1
807,11254,1
807,11310,1
807,11451,1
807,11719,1
807,11876,2
807,12785,1
807,13141,1
807,13445,1
807,13476,1
807,13932,1
807,14593,2
807,15982,1
807,16910,1
807,17453,1
807,18253,1
807,19156,1
807,20838,1
807,21227,1
807,22148,2
807,22270,3
807,22798,1
807,29894,1
807,30222,1
807,30722,1
807,31057,1
807,32879,1
807,33019,1
807,33955,1
807,35451,1
807,37394,1
807,38002,1
807,38789,1
807,38808,1
807,38913,1
807,39055,1
807,39256,1
807,39346,1
807,43752,1
807,44013,1
807,44836,1
807,45125,1
807,45585,1
807,45643,3
807,45771,1
807,46255,1
807,46704,1
807,47071,5
807,47819,1
807,48151,1
807,48875,1
807,48932,1
807,49702,1
807,50298,1
807,50328,1
807,50843,1
807,53296,1
807,56651,1
807,57033,2
807,58951,1
807,59870,1
807,59958,1
807,59959,1
808,11,41
808,15,2
808,22,31
808,24,6
808,26,10
808,28,117
808,29,28
808,30,1
808,32,48
808,41,11
808,43,2
808,47,14
808,48,6
808,50,6
808,51,8
808,53,1
808,59,22
808,66,10
808,70,1
808,71,3
808,72,5
808,75,1
808,79,6
808,80,10
808,82,7
808,83,4
808,87,1
808,94,1
808,98,5
808,99,3
808,100,2
808,103,4
808,121,4
808,136,1
808,138,2
808,141,3
808,142,1
808,143,14
808,154,1
808,159,20
808,172,2
808,174,1
808,179,1
808,182,3
808,229,1
808,232,33
808,234,5
808,236,1
808,238,5
808,244,2
808,250,16
808,257,1
808,272,3
808,276,1
808,281,1
808,294,4
808,296,5
808,298,2
808,300,1
808,303,4
808,305,1
808,306,6
808,311,8
808,312,1
808,313,3
808,314,2
808,328,1
808,339,1
808,354,1
808,364,1
808,387,5
808,396,1
808,398,1
808,418,1
808,421,2
808,423,1
808,424,1
808,427,2
808,431,1
808,437,5
808,448,2
808,455,2
808,457,5
808,464,1
808,465,6
808,466,3
808,469,4
808,472,9
808,473,4
808,476,3
808,481,1
808,482,2
808,485,2
808,490,1
808,491,3
808,497,1
808,503,1
808,530,2
808,538,1
808,550,1
808,562,1
808,573,3
808,582,1
808,583,1
808,592,3
808,612,1
808,622,3
808,624,2
808,625,1
808,628,1
808,629,3
808,643,14
808,645,1
808,651,1
808,662,12
808,668,2
808,682,5
808,704,1
808,707,2
808,712,1
808,715,6
808,720,1
808,721,16
808,733,1
808,736,1
808,744,2
808,745,1
808,747,7
808,748,8
808,765,4
808,769,3
808,774,2
808,777,2
808,783,1
808,784,2
808,789,3
808,791,5
808,807,1
808,808,1
808,812,1
808,813,3
808,822,3
808,824,2
808,825,1
808,827,6
808,830,1
808,833,1
808,837,1
808,840,2
808,844,4
808,849,3
808,862,3
808,875,1
808,876,2
808,883,1
808,885,8
808,886,1
808,902,1
808,904,1
808,905,1
808,906,2
808,908,1
808,911,8
808,921,12
808,924,3
808,929,9
808,938,1
808,941,5
808,950,1
808,963,1
808,966,1
808,969,2
808,970,1
808,971,1
808,976,1
808,980,1
808,991,3
808,992,1
808,993,1
808,1002,10
808,1014,5
808,1017,3
808,1019,1
808,1027,2
808,1028,1
808,1029,2
808,1030,1
808,1032,2
808,1044,1
808,1053,1
808,1064,1
808,1065,1
808,1070,1
808,1072,1
808,1076,1
808,1081,1
808,1088,1
808,1098,1
808,1103,1
808,1115,1
808,1116,4
808,1121,1
808,1122,2
808,1123,1
808,1124,1
808,1129,2
808,1132,1
808,1133,1
808,1136,2
808,1137,1
808,1138,1
808,1142,1
808,1144,9
808,1147,1
808,1148,2
808,1149,4
808,1150,1
808,1151,1
808,1152,1
808,1159,1
808,1160,1
808,1172,1
808,1181,1
808,1183,1
808,1210,1
808,1238,1
808,1244,2
808,1252,2
808,1279,2
808,1291,1
808,1298,1
808,1301,1
808,1302,2
808,1318,3
808,1319,1
808,1320,2
808,1331,1
808,1333,2
808,1342,1
808,1349,1
808,1360,2
808,1362,2
808,1365,2
808,1371,1
808,1374,1
808,1388,1
808,1391,1
808,1396,1
808,1400,2
808,1411,1
808,1412,1
808,1415,1
808,1431,1
808,1443,1
808,1450,1
808,1455,1
808,1457,1
808,1465,1
808,1468,1
808,1473,1
808,1479,1
808,1485,1
808,1492,1
808,1506,1
808,1512,1
808,1523,1
808,1534,1
808,1556,3
808,1558,2
808,1581,1
808,1582,1
808,1594,1
808,1606,1
808,1629,1
808,1637,1
808,1640,1
808,1645,2
808,1666,9
808,1724,1
808,1733,1
808,1734,3
808,1738,1
808,1776,2
808,1820,1
808,1858,1
808,1902,3
808,1903,1
808,1906,1
808,1914,1
808,1916,1
808,1992,2
808,2011,1
808,2017,1
808,2018,1
808,2021,6
808,2040,1
808,2044,2
808,2059,1
808,2060,1
808,2061,1
808,2065,1
808,2080,1
808,2127,1
808,2135,1
808,2173,1
808,2184,1
808,2190,3
808,2209,1
808,2227,11
808,2246,1
808,2259,2
808,2260,1
808,2318,1
808,2340,2
808,2345,1
808,2371,1
808,2378,2
808,2382,1
808,2412,1
808,2464,1
808,2486,1
808,2492,1
808,2579,1
808,2605,1
808,2619,1
808,2626,1
808,2660,1
808,2664,1
808,2790,1
808,2795,1
808,2805,1
808,2810,3
808,2821,1
808,2826,1
808,2832,1
808,2853,2
808,2865,2
808,2911,4
808,2923,1
808,2945,1
808,2951,2
808,2953,1
808,3002,2
808,3022,2
808,3030,2
808,3036,1
808,3097,1
808,3117,1
808,3153,1
808,3164,1
808,3166,1
808,3208,1
808,3352,1
808,3386,1
808,3398,1
808,3404,1
808,3423,15
808,3424,12
808,3437,2
808,3447,1
808,3464,1
808,3476,1
808,3488,1
808,3504,1
808,3517,1
808,3576,1
808,3583,2
808,3600,1
808,3692,1
808,3847,2
808,3933,1
808,3942,1
808,4030,1
808,4074,1
808,4093,3
808,4260,1
808,4269,1
808,4308,5
808,4322,1
808,4471,1
808,4533,2
808,4539,1
808,4556,1
808,4798,2
808,4862,1
808,4887,1
808,4897,1
808,4913,1
808,4963,1
808,4992,1
808,5046,1
808,5064,1
808,5081,1
808,5181,1
808,5235,1
808,5238,1
808,5267,1
808,5283,1
808,5326,1
808,5328,1
808,5344,1
808,5371,1
808,5410,2
808,5414,2
808,5424,2
808,5540,1
808,5542,1
808,5564,1
808,5605,2
808,5734,1
808,5735,3
808,5849,1
808,5887,1
808,5901,2
808,5914,1
808,6095,1
808,6115,2
808,6124,1
808,6138,1
808,6176,1
808,6201,1
808,6237,1
808,6253,1
808,6308,1
808,6317,1
808,6356,1
808,6380,1
808,6421,2
808,6426,3
808,6430,1
808,6500,2
808,6573,3
808,6623,1
808,6660,1
808,6672,1
808,6674,1
808,6685,1
808,6906,1
808,6919,1
808,6948,1
808,6957,1
808,7113,1
808,7129,1
808,7235,1
808,7245,1
808,7264,1
808,7360,5
808,7470,1
808,7596,1
808,7614,1
808,7659,1
808,7685,1
808,7696,1
808,7704,1
808,7764,1
808,7781,1
808,7831,1
808,7878,1
808,7949,2
808,7950,6
808,8022,2
808,8029,1
808,8041,1
808,8077,1
808,8086,1
808,8087,1
808,8102,1
808,8104,1
808,8114,1
808,8261,1
808,8417,1
808,8423,1
808,8475,1
808,8622,1
808,8646,2
808,8715,1
808,8727,2
808,8745,1
808,8774,1
808,8847,1
808,8862,1
808,8863,1
808,8999,10
808,9174,10
808,9474,1
808,9488,1
808,9541,4
808,9590,1
808,9714,1
808,9880,1
808,9917,1
808,9930,2
808,10129,1
808,10502,1
808,10629,1
808,11132,1
808,11840,1
808,12123,2
808,12569,1
808,12686,1
808,12836,1
808,12870,3
808,12871,1
808,13260,1
808,13474,1
808,13631,1
808,15009,1
808,15122,1
808,15499,1
808,15657,2
808,16056,1
808,16205,1
808,16218,1
808,16677,1
808,16782,1
808,16896,1
808,17173,1
808,17206,1
808,18057,1
808,18173,1
808,18317,1
808,18666,3
808,18985,1
808,19172,1
808,19317,2
808,20564,1
808,20648,2
808,20689,1
808,22088,2
808,22270,4
808,22272,1
808,22277,1
808,22854,1
808,23287,1
808,23427,2
808,23890,1
808,24494,3
808,24541,2
808,26055,3
808,26406,1
808,27582,1
808,27800,1
808,27913,1
808,28111,6
808,28126,2
808,28498,1
808,29540,1
808,29619,1
808,29797,1
808,29898,2
808,29908,1
808,30133,1
808,30500,2
808,30545,1
808,30584,1
808,30890,1
808,32048,4
808,32616,1
808,32663,1
808,32778,1
808,33165,1
808,35522,1
808,36097,1
808,36782,1
808,37847,1
808,38031,1
808,38271,1
808,38609,1
808,38732,1
808,38880,2
808,38904,1
808,38996,3
808,38997,2
808,39044,1
808,39346,2
808,39750,1
808,39784,1
808,40058,1
808,41013,2
808,43577,2
808,43853,2
808,43995,1
808,44497,4
808,45771,3
808,45970,1
808,47951,1
808,48085,1
808,48288,1
808,48348,1
808,48396,2
808,48733,2
808,48910,1
808,50074,1
808,52730,1
808,52962,1
808,53831,1
808,53863,2
808,55215,1
808,56837,3
808,57669,1
808,59871,1
808,59960,1
808,59961,3
808,59962,1
808,59963,1
808,59964,1
808,59965,1
808,59966,1
808,59967,1
808,59968,1
808,59969,1
809,5,1
809,11,6
809,13,1
809,15,2
809,22,2
809,24,1
809,26,1
809,28,17
809,29,3
809,47,1
809,48,1
809,51,1
809,80,3
809,82,2
809,88,1
809,103,3
809,117,1
809,138,1
809,141,1
809,159,1
809,232,3
809,234,1
809,238,1
809,241,1
809,250,2
809,272,2
809,294,1
809,311,1
809,313,1
809,390,1
809,398,1
809,399,1
809,427,1
809,474,1
809,622,1
809,643,3
809,662,1
809,707,1
809,735,1
809,769,1
809,774,3
809,777,2
809,812,1
809,869,1
809,885,1
809,887,1
809,905,1
809,920,1
809,921,2
809,931,1
809,992,1
809,994,1
809,1002,1
809,1024,1
809,1032,1
809,1044,1
809,1113,1
809,1131,1
809,1216,1
809,1284,1
809,1302,2
809,1333,2
809,1360,1
809,1390,1
809,1397,1
809,1473,1
809,1510,1
809,1521,1
809,1534,1
809,1575,3
809,1640,1
809,1857,1
809,2066,1
809,2080,1
809,2149,1
809,2227,2
809,2405,1
809,2528,1
809,2591,1
809,2944,1
809,2968,1
809,3424,1
809,3818,1
809,3831,1
809,3899,2
809,4112,1
809,4745,1
809,4879,1
809,4936,1
809,5243,1
809,5452,1
809,6047,1
809,6176,2
809,6573,2
809,6575,1
809,6881,2
809,7235,1
809,7603,1
809,7948,1
809,7949,2
809,8999,2
809,9174,2
809,9554,1
809,10421,1
809,10550,2
809,11167,1
809,13600,1
809,14628,1
809,15396,1
809,16153,2
809,21133,1
809,24408,1
809,27052,1
809,27913,1
809,28410,1
809,29587,1
809,30412,2
809,41067,1
809,47926,1
809,47927,1
809,48808,1
809,48838,1
809,48839,1
809,48840,2
809,59970,1
810,11,7
810,15,1
810,22,4
810,24,1
810,28,20
810,29,2
810,32,5
810,41,5
810,43,1
810,52,1
810,59,2
810,80,1
810,98,1
810,99,4
810,103,3
810,136,1
810,138,1
810,143,1
810,182,1
810,232,7
810,272,3
810,290,1
810,296,1
810,300,2
810,303,1
810,306,1
810,311,2
810,339,4
810,364,1
810,367,2
810,380,1
810,390,1
810,403,1
810,436,1
810,437,1
810,457,1
810,466,1
810,472,3
810,473,3
810,475,1
810,476,2
810,521,1
810,530,1
810,535,1
810,640,1
810,643,4
810,662,1
810,682,1
810,721,1
810,744,2
810,748,1
810,753,1
810,769,1
810,774,2
810,777,1
810,787,1
810,823,1
810,827,2
810,849,1
810,905,2
810,950,1
810,965,1
810,992,2
810,1002,1
810,1017,1
810,1028,1
810,1031,1
810,1032,1
810,1035,1
810,1037,1
810,1039,1
810,1040,1
810,1048,1
810,1064,1
810,1065,1
810,1070,2
810,1102,1
810,1123,1
810,1126,1
810,1152,1
810,1196,1
810,1304,1
810,1326,1
810,1333,2
810,1412,1
810,1473,1
810,1488,1
810,1521,2
810,1534,1
810,1597,1
810,1656,1
810,1734,1
810,1857,1
810,1963,1
810,2003,1
810,2037,1
810,2145,1
810,2325,1
810,2580,2
810,2855,1
810,2947,1
810,2955,2
810,3424,1
810,3456,1
810,3471,1
810,3687,1
810,3812,1
810,3831,1
810,4358,2
810,5332,1
810,5457,1
810,5606,1
810,6228,1
810,6660,1
810,6870,1
810,8040,1
810,8647,1
810,8999,6
810,9050,1
810,9174,1
810,9488,1
810,10254,1
810,10535,1
810,11876,1
810,12354,1
810,16153,2
810,18341,2
810,19435,1
810,19667,1
810,21133,1
810,23217,1
810,23562,1
810,27877,1
810,27913,2
810,28410,1
810,32750,1
810,35657,1
810,43577,1
810,46605,1
810,47246,1
810,48840,2
810,57712,1
811,11,10
811,14,1
811,16,2
811,22,2
811,26,2
811,28,10
811,29,6
811,32,6
811,41,2
811,48,1
811,50,1
811,59,1
811,66,1
811,71,1
811,80,1
811,98,1
811,99,1
811,120,1
811,143,2
811,159,4
811,166,1
811,182,1
811,232,4
811,250,3
811,294,2
811,300,1
811,313,1
811,339,1
811,455,1
811,466,1
811,472,3
811,473,6
811,475,1
811,476,1
811,530,1
811,643,3
811,662,3
811,667,1
811,721,1
811,747,1
811,748,1
811,769,1
811,774,1
811,777,2
811,812,1
811,822,1
811,823,1
811,876,2
811,921,4
811,929,1
811,941,2
811,961,1
811,968,3
811,1014,2
811,1019,1
811,1030,1
811,1064,1
811,1095,1
811,1104,1
811,1115,2
811,1144,1
811,1168,2
811,1200,1
811,1212,1
811,1279,1
811,1283,1
811,1331,1
811,1333,1
811,1455,1
811,1461,1
811,1501,2
811,1523,1
811,1543,3
811,1666,5
811,1774,1
811,1862,1
811,1921,1
811,1949,2
811,2012,1
811,2021,2
811,2034,1
811,2149,1
811,2170,1
811,2259,2
811,2308,1
811,2810,1
811,2911,1
811,2956,1
811,3022,1
811,3289,1
811,3371,1
811,3456,1
811,3464,1
811,3686,1
811,3890,1
811,4560,1
811,4879,1
811,5005,1
811,5265,1
811,5637,1
811,6159,1
811,6243,1
811,6351,1
811,6405,1
811,6431,1
811,7610,1
811,8080,2
811,8333,1
811,9507,1
811,9936,1
811,10550,1
811,11125,1
811,11149,1
811,11991,1
811,14537,1
811,20593,1
811,27169,1
811,28662,2
811,28666,1
811,31704,1
811,32196,1
811,33711,2
811,37357,1
811,48786,2
811,48864,2
811,48865,1
811,48868,1
811,48870,1
811,51733,1
811,54317,2
812,11,9
812,14,1
812,16,1
812,22,5
812,28,16
812,29,3
812,32,5
812,41,6
812,47,1
812,50,2
812,51,2
812,66,1
812,71,2
812,72,1
812,80,2
812,81,1
812,88,1
812,98,2
812,103,1
812,113,1
812,121,5
812,138,1
812,143,2
812,167,1
812,174,1
812,232,1
812,241,1
812,250,2
812,272,1
812,274,1
812,278,1
812,296,1
812,303,1
812,332,1
812,367,1
812,368,1
812,387,1
812,410,1
812,416,2
812,418,1
812,422,1
812,424,1
812,437,1
812,472,2
812,473,3
812,474,1
812,476,1
812,480,1
812,503,1
812,562,1
812,571,1
812,643,1
812,721,1
812,724,1
812,727,1
812,749,1
812,774,1
812,777,1
812,812,5
812,827,1
812,840,1
812,846,1
812,869,1
812,885,3
812,894,1
812,906,2
812,921,1
812,929,1
812,948,1
812,968,2
812,994,1
812,1002,1
812,1015,1
812,1027,1
812,1113,1
812,1235,1
812,1279,1
812,1290,1
812,1296,1
812,1348,1
812,1360,1
812,1364,1
812,1480,1
812,1524,1
812,1626,1
812,1862,1
812,1892,1
812,1924,1
812,1987,1
812,2100,1
812,2118,1
812,2227,1
812,2233,1
812,2423,1
812,2425,1
812,2479,1
812,2803,1
812,2862,1
812,2865,1
812,2911,1
812,2989,1
812,2994,1
812,3070,1
812,3127,1
812,3253,1
812,3269,1
812,3308,1
812,3382,1
812,3610,1
812,3671,1
812,3804,1
812,4120,1
812,4158,1
812,4460,1
812,4747,1
812,5071,1
812,5211,1
812,5326,1
812,5718,1
812,5842,1
812,5877,1
812,6152,1
812,6237,1
812,6542,1
812,6728,2
812,7206,2
812,7254,1
812,7541,1
812,7896,1
812,9301,1
812,9634,1
812,9707,2
812,11555,1
812,12052,1
812,13176,1
812,13768,2
812,14619,1
812,14704,1
812,16460,1
812,17011,1
812,22452,1
812,23005,2
812,26021,1
812,26962,1
812,27162,1
812,35193,1
812,38210,1
812,38346,1
812,38347,1
812,38348,1
812,38349,1
812,38541,1
812,42207,1
812,43012,1
812,48399,1
812,55824,1
812,59971,1
812,59972,1
812,59973,1
812,59974,1
813,11,1
813,22,1
813,28,2
813,32,1
813,43,1
813,47,1
813,116,1
813,278,1
813,475,1
813,476,3
813,643,1
813,662,3
813,784,1
813,813,1
813,1027,1
813,1073,1
813,1131,1
813,1198,1
813,1242,2
813,1366,1
813,2563,1
813,2865,2
813,6234,1
813,22270,1
813,35518,1
813,59393,1
814,11,1
814,15,1
814,22,3
814,28,5
814,29,1
814,32,3
814,51,1
814,59,1
814,80,1
814,82,1
814,159,1
814,234,1
814,250,1
814,251,1
814,278,1
814,305,1
814,306,1
814,329,1
814,339,3
814,450,1
814,472,1
814,473,8
814,474,1
814,491,2
814,691,1
